3.923049212,0.77912575,-83.78977966
-0.434813142,-2.088152409,-69.26578522
-1.944903493,-3.493736744,-75.15284729
3.918774843,-0.798431039,-56.48813629
1.910399318,-1.097947836,-66.36006165
-3.986440659,-0.310678601,-13.34776211
-1.944796801,-3.493796825,-82.06242371
-3.80529952,1.228171229,-14.61232853
0.810044765,-1.969128966,-84.88739014
-0.076133847,0.120295294,-99.00679779
2.254239321,-3.303002119,-40.07258606
-0.913382471,2.113204718,-26.10288239
-2.126759291,-0.123518966,-20.13354492
-0.359175056,1.097342372,-22.47488594
1.578939915,-1.564415574,-99
-3.992639542,0.226638347,-65.12464142
-3.827591896,1.160621166,-31.36748695
2.197018623,-3.341519117,-20.7436924
-1.889819026,-0.905051589,-26.93659973
-2.74245429,2.909864187,-66.85207367
0.71485275,2.015359402,-34.54850388
3.393501043,2.114930868,-95.54527283
3.992635489,-0.226691633,-75.15273285
0.280916631,3.988635302,-44.34279251
0.99064368,-3.874631166,-90.6993103
2.517084122,3.107648849,-37.48369598
0.404091775,-2.080672979,-13.34194374
-3.35055232,2.182752609,-25.84884071
3.918782949,-0.798392355,-59.94286346
3.994098902,0.206848398,-58.21548843
1.444574118,-1.524008512,-52.7399559
2.742543936,-2.909778118,-80.3349762
-2.184956312,0.828392446,-30.27598572
2.015551329,3.453714371,-47.89999771
2.124670029,0.04220289,-77.94542694
2.483324289,3.133995771,-26.71420097
1.974107385,-1.354005337,-20.75376129
-1.539637923,1.632667303,-12.15785694
3.167695522,-2.440142155,-33.5278511
-3.383026123,2.131471395,-65.12471771
-3.341130257,-2.197631598,-29.03146362
2.711410046,-2.9394207,-8.14760685
-0.384274274,2.933894157,-21.60680008
3.905456543,-0.857739925,-20.90742874
1.82220614,-1.05897212,-63.00802231
-3.901427031,0.875683188,-8.142086029
1.934745073,-0.546620846,-93.95980835
1.372221231,1.580788374,-51.19129562
1.009567499,3.869575977,-63.39744568
-2.440690756,3.167267323,-9.227913857
2.01359725,3.454821587,-18.6026268
-1.533975363,-0.243391097,-34.99314117
0.009762431,3.99945879,-88.63568115
0.703917027,-3.936099291,-41.1660614
1.736886501,1.14094913,-42.43820572
-3.923106432,-0.778795362,-59.9424324
3.994074106,0.207186833,-95.54525757
1.009904623,3.869301319,-53.03306961
3.808763981,-1.217682719,-80.33496094
0.512802541,-3.965543747,-11.06742954
0.532094002,-1.960290194,-97.33360291
3.301031351,2.257038116,-35.85216522
0.172114119,3.995473146,-23.95599937
0.509755433,-2.098022223,-39.90084076
1.192526698,-1.805887341,-81.30226898
-0.162241757,-1.972629786,-15.25704002
-0.182928175,-3.995208263,-25.27500916
-1.927796245,3.503427029,-72.0343399
0.990648925,-3.874629974,-87.24451447
0.109493218,-2.245703697,-83.03462219
0.066876866,0.133025289,-62.81468964
2.384767771,3.210909605,-41.03121185
0.990763307,-3.874597311,-56.82403183
-1.518907309,1.322479606,-83.54380798
1.734984517,-1.199765086,-25.29598236
0.781647682,-3.922543526,-17.16031837
-3.383065224,2.131410599,-95.54525757
1.945315003,3.493503571,-51.30569077
1.572441101,1.486294746,-84.97067261
-2.182943821,0.571760833,-25.57670021
1.416802645,1.962278843,-19.79265022
-0.661058366,-1.898750901,-38.08720398
-1.955615282,-0.824992061,-56.13162613
0.852349579,3.906713009,-27.57607841
-0.392329961,0.08357124,-39.78458023
-2.756714821,-2.896286964,-76.88027954
-1.080056667,-1.748083472,-78.15519714
0.150180593,-0.186191887,-79.74694061
1.879752636,0.992572784,-18.10583305
1.935918808,-0.537519813,-97.26287842
0.252307713,0.389199704,-70.33892059
3.9952631,0.180668876,-39.89893341
0.265455931,-1.150866032,-18.01283264
2.110752821,-0.674272358,-88.46399689
-0.267594218,0.566360593,-44.92853165
1.950866818,-1.046437144,-79.61462402
1.927873731,-3.503383636,-95.88147736
3.382221937,-2.132741928,-44.69485092
-0.405316621,-2.088493347,-56.1435051
-3.301736832,2.256035566,-12.97223186
0.264211714,-0.464353621,-46.55789185
-1.638166547,1.266615748,-52.75022888
-0.009897172,-3.999456167,-75.15280914
-3.393483162,-2.114958048,-85.51721191
-0.023917301,1.075492501,-37.45418549
1.984111667,-1.091212511,-27.2774334
-1.893303156,-1.179368615,-72.87155151
-1.927414536,3.503643513,-54.76046753
0.010366209,3.999444008,-51.3056488
-3.382590771,2.13215971,-47.85080338
-3.923084259,-0.778924346,-63.3972168
-3.814882755,-1.199162722,-80.33506775
3.896442175,-0.897880316,-29.90694809
1.009330869,3.869460106,-70.30706024
1.143217921,1.718434811,-31.6862011
3.383077621,-2.131389856,-82.0623703
-1.009391308,-3.869442701,-80.3350296
-1.806904912,1.311760783,-66.09654999
1.368444324,-1.539950848,-86.7592926
-1.103662372,2.087899923,-10.25978184
-1.385060668,-2.449743509,-25.6829567
0.996577263,-1.735708952,-64.69928741
-2.757373571,-2.895659447,-49.91397858
-0.836196005,-2.107653379,-35.30522537
-0.99037534,3.874704838,-59.94268036
3.054372787,2.580780506,-87.24447632
-0.990561903,3.874653339,-83.45358276
-2.742231846,2.910075903,-56.48781967
1.863709927,-0.757246792,-70.04051208
0.039622821,3.144375324,-47.90441895
0.009781809,3.999458551,-92.09043884
-0.129271492,-2.128974676,-76.4373703
3.998042345,0.067464225,-18.53217125
2.030502319,0.581920505,-95.6082077
-3.808762074,1.217690468,-70.30677795
0.273789525,-2.174001217,-79.56433868
-2.742106915,2.910194635,-53.0330162
2.311792135,3.262469053,-85.51708984
3.992643595,-0.226580292,-78.60756683
3.054414988,2.580732107,-80.33491516
3.821303129,-1.179728389,-53.31557465
-1.682715654,-1.471920252,-45.55456543
-1.927231908,3.503746986,-51.30568695
2.87778616,-0.214273274,-41.50991821
-0.990251362,3.874739408,-56.48789597
-3.38303113,2.131463528,-68.579422
-1.573377013,3.676285744,-23.03329659
-1.422512531,-3.736940622,-97.27261353
1.945094585,3.493628025,-58.2153511
-2.756645441,-2.896353483,-87.24460602
1.927501559,-3.50359416,-68.24321747
0.669452131,1.909113169,-86.70440674
-0.903663993,2.12434864,-24.10239792
0.728699565,-2.020295858,-57.94942856
0.772475362,-0.169409573,-19.68006897
-3.923042774,-0.779157937,-93.81787872
2.053093433,-0.004361221,-64.69161224
-1.462696791,-1.636916876,-67.6105423
1.927010894,-3.503871918,-51.64102936
2.742506027,-2.909814358,-97.60891724
-1.870798469,-3.534791946,-20.0551033
2.199652195,3.339851141,-44.51579666
-0.031098666,0.187116653,-77.79047394
-1.236892939,3.802417755,-16.49162483
0.990561962,-3.874653578,-76.88026428
-2.162669659,0.469629049,-45.56045914
0.289735466,-3.987985134,-35.18064499
-0.009770418,-3.999458551,-82.06241608
-2.421692848,-3.182093382,-16.00276375
-1.422532558,-3.736932516,-63.39702225
-2.010872841,0.292522013,-51.04370499
0.074786611,-3.997863054,-28.70892906
-3.992644548,0.22657001,-95.54520416
-1.927079439,3.503833055,-47.85079956
-2.311839342,-3.262435436,-92.0904541
-0.009667348,-3.999460936,-92.42675018
-3.933764458,0.717374563,-22.2479496
0.549226463,2.061157942,-99.00052643
-0.191250682,-0.363163352,-83.63926697
-1.553118944,1.746640444,-17.36034393
-1.92690444,0.547318816,-93.91382599
-0.980361164,-1.125979304,-89.30116272
-3.808748007,1.217732906,-93.81784058
-0.216755942,-0.387689263,-72.12117004
0.112881042,-2.078305721,-66.46044922
-3.603308439,-1.734678984,-54.76016998
1.009741902,3.869402409,-56.48795319
-2.018069983,0.415299207,-88.3799057
1.593221545,3.667672873,-39.16680145
1.683601975,-2.836707115,-28.4570694
-0.224768639,-0.056938838,-87.4671936
2.756635666,2.896362066,-70.30710602
3.992619514,-0.226917788,-71.69793701
3.409177542,0.114800133,-54.78334427
-3.80873847,1.217761755,-90.36313629
-0.220083922,0.154317871,-53.61731339
-0.921832442,-2.062122107,-43.73036957
-0.490831971,1.938237071,-97.29665375
-3.344196081,-2.192790031,-39.24606323
3.985128641,0.328459114,-36.0716362
3.923289061,0.777746081,-46.42211533
2.077224255,-0.163577721,-61.23633194
-0.286306888,0.364151686,-73.97317505
2.096490145,0.088743977,-67.95916748
1.964465499,0.577997744,-46.07123947
-2.767613888,-2.885910511,-37.40743256
3.685709238,1.552118063,-26.94209671
0.160820618,-3.995750904,-13.86472511
0.009728133,3.999459505,-68.5796051
-2.742549419,2.909773588,-73.76169586
-3.815235853,-1.198093057,-46.45921707
-1.427591324,-1.417384982,-97.2806778
1.901696682,3.518212795,-24.83961105
-0.010621453,-3.999437094,-51.6411972
0.009715802,3.999459505,-72.03444672
1.184613705,1.704951882,-81.51127625
-1.059011936,-3.855710268,-27.06749725
3.333523512,-2.209644794,-19.5490303
0.642057359,-2.02859664,-88.55750275
1.894106507,1.179994345,-66.29537201
0.989846647,-3.874851942,-53.36849213
3.9188416,-0.798132718,-66.85243988
3.814882278,1.199164391,-66.85237122
-1.472943783,1.560391307,-92.25022125
-1.443340659,3.72890687,-40.74981689
-3.054413557,-2.580733538,-66.85182953
-3.383102417,2.131350994,-75.48905182
-0.110302091,-0.191088691,-55.58420563
1.480811715,-1.571512341,-92.16598511
-3.838490248,-1.121237993,-8.23345089
-1.989605904,0.874379456,-73.00479126
1.126701355,-3.836978436,-19.12846947
2.270629883,-0.504794538,-36.95288086
0.010155384,3.99944973,-54.76055527
-2.756901979,-2.896108627,-69.97074127
2.756628513,2.896368265,-73.7618866
0.925342083,1.888059616,-26.85680962
-0.709775686,-0.729945302,-61.18616104
-0.864912987,-2.494542122,-17.05533409
-3.096547127,2.53131032,-45.89004898
3.808304548,-1.21907413,-46.42218018
-3.992643833,0.226576611,-92.09047699
0.126884177,0.319693416,-66.66524506
1.519355178,1.454740882,-73.13668823
-2.742486238,2.909833193,-90.36307526
0.954909444,-3.883635759,-26.9166317
-2.143087387,-0.528046072,-38.61849976
-0.260874778,-2.113963366,-59.81394196
3.614922523,-1.711605191,-31.71975327
-0.854528785,3.906177044,-46.21136093
-3.928856134,-0.74565959,-23.61158943
-3.393499613,-2.114932299,-82.06243134
0.990454972,-3.874683142,-73.42546082
3.923086166,0.778915346,-73.42533112
0.556233943,-2.221001863,-47.46833038
2.980014563,-2.666982651,-30.08141708
3.814922333,1.199043155,-63.39762878
-0.990644217,3.874630928,-97.27272034
1.944662333,3.493872166,-75.48921967
-2.601610661,-0.364682823,-28.72583199
3.022549152,-1.832010984,-55.02920151
-0.347337782,3.983736038,-29.23602486
3.995600939,0.16692017,-16.25119019
1.949426651,-0.84415096,-29.45280266
-1.009432673,-3.869431019,-76.88023376
3.382850647,-2.131748199,-68.24318695
3.91593647,0.811072826,-49.85673904
0.009955348,3.99945426,-61.67004395
2.157469511,0.776017129,-27.97270393
1.612930894,-1.247100115,-59.56816101
3.436314106,2.046267748,-51.35482025
-0.251734942,3.990787983,-25.91056633
3.396309614,-2.110495567,-38.94404602
3.393632412,2.114722252,-61.6701889
-3.994151354,-0.206144512,-48.18667603
3.355757713,2.174533606,-19.3506031
-2.1453228,0.202241749,-47.54242706
0.164938018,3.995649338,-12.78149986
-3.923126698,-0.778679669,-56.48765564
3.859991312,-1.043544412,-14.66487694
-0.859502971,0.4172692,-18.68385124
2.544089794,-3.086022377,-17.9338665
0.959204316,-1.816462398,-61.3705101
2.32482481,-0.021513749,-35.01290512
3.994088888,0.206986606,-61.67028427
3.814881802,1.199165702,-97.27264404
0.203395113,-0.164430946,-93.0344162
-1.471666217,3.717979908,-30.94184494
0.009616352,3.999460697,-75.48921204
1.425316572,1.500785112,-44.38074112
-3.393564939,-2.11482954,-75.15293121
2.452615976,0.35901767,-14.89317131
-2.176539421,0.603723168,-60.92171478
-2.131676435,-0.375124544,-86.54624939
-0.049163625,-3.998491526,-20.73820877
-0.004735542,-0.137920454,-13.09991932
0.43358168,-3.975314856,-37.17542648
-0.627959669,-0.081757389,-28.88286018
0.701949477,-2.133140326,-70.91069794
