z=045.5,0.993742871,0.941860844,0.88362392,0.845907338,0.809896258,0.790179784,0.765574928,0.7441095,0.708424312,0.668632883,0.635381022,0.60042366,0.587235892,0.555732986,0.537048504,0.52285047,0.507609581,0.486839389,0.470914127,0.463277389,0.446667753,0.427635653,0.416207702,0.409277063,0.396458639,0.384704796,0.372570746,0.34520667,0.317505839,0.293628809,0.281168866,0.265927978,0.250687089,0.236141437,0.220911412,0.212242681,0.197012655,0.18524795,0.184194232,0.173472381,0.165498887,0.15857911,0.152343708,0.152691326,0.145076313,0.1374613,0.13608169,0.130183043,0.127423823,0.12256803,0.122915648,0.120504046,0.120493183,0.11980881,0.120504046,0.115289772,0.126380968,0.132247026,0.133300744,0.136070827,0.135744935,0.14092662,0.144370213,0.150964098,0.166520015,0.172766281,0.186975178,0.189745261,0.202216066,0.211916789,0.226810059,0.242365977,0.256574874,0.279430775,0.306414643,0.32755418,0.339297159,0.358003368,0.376014339,0.418619304,0.447688882,0.422790723,0.433523437,0.440410624,0.46501548,0.491999348,0.533202976,0.575786215,0.548813209,0.527695399,0.502753788,0.482678833,0.46501548,0.448394981,0.433523437,0.420357395,0.408570963,0.396100158,0.388843626,0.380185759,0.379827277,0.370126555,0.375329966,0.377752431,0.365987725,0.356287002,0.354212156,0.338634512,0.318201075,0.294302319,0.280104285,0.269045679,0.26420075,0.259323231,0.247569388,0.233729835,0.223681495,0.208103851,0.192178589,0.183846613,0.176590082,0.16550975,0.152691326,0.147846396,0.134006844,0.131921134,0.117733963,0.110803324,0.10696866,0.099016892,0.096257672,0.087263049,0.083439248,0.079973929,0.075465754,0.072706534,0.067503123,0.067166368,0.065428277,0.059898973,0.056781272,0.053663571,0.056781272,0.059562218,0.060246592,0.062669057,0.066807887,0.067850741,0.073043289,0.078920211,0.088620933,0.087925697,0.097974037,0.11043398,0.115637391,0.12946608,0.139199392,0.148194014,0.173103036,0.187344522,0.207050133,0.237184292,0.257943621,0.290837,0.337906686,0.385725925,0.434196947,0.477801314,0.517972951,0.557796969,0.577893651,0.593482157,0.616327196,0.641605562,0.674520667,0.731280213,0.778382489,0.785313128,0.786703601,0.787746456,0.789810439,0.792939004,0.79639346,0.79985878,0.804356091,0.806800282,0.81337244,0.820628972,0.826516756,0.808158166,0.743740155,0.704274618,0.677258161,0.665471729,0.650274293,0.65893216,0.672065613,0.686937157,0.663766227,0.644017164,0.618793113,0.593449568,0.572711966,0.545706371,0.524197491,0.495464668,0.468078866,0.442528923,0.40304166,0.376351094,0.325816088,0.262484384,0.184552713,0.051273695,0,0,0,0,0,0,0,0,0
z=046.0,0.994090489,1,1,1,1,1,1,1,1,0.993764597,0.952560969,0.926924121,0.896811689,0.878453099,0.8618326,0.808853403,0.744413666,0.692499049,0.666547173,0.630166748,0.591754929,0.574450057,0.552984629,0.527706263,0.512106893,0.498256477,0.476432567,0.454988865,0.436977894,0.424137744,0.404758025,0.387464016,0.373591874,0.333094346,0.299158112,0.28252675,0.256564011,0.233718972,0.227157677,0.211188963,0.203932432,0.193536473,0.178284721,0.169985335,0.162728803,0.154755309,0.144033458,0.150953234,0.151300853,0.154766172,0.165498887,0.16550975,0.185606431,0.209483461,0.231285644,0.273521264,0.292249199,0.298462875,0.307120743,0.318201075,0.336907284,0.361121069,0.380533377,0.390234099,0.40788659,0.434881321,0.448047363,0.470577372,0.49235783,0.530465483,0.568551409,0.6059421,0.671381239,0.760360654,0.783575037,0.809211884,0.832752159,0.8625387,0.908576395,0.937309217,0.923111184,0.898180436,0.878442236,0.859062517,0.841040682,0.814393569,0.797783934,0.779088588,0.766617783,0.754842214,0.744457118,0.734072022,0.719482918,0.674173049,0.644386508,0.618065287,0.601444788,0.597284232,0.586899136,0.567867036,0.556775841,0.543979143,0.528390636,0.511053175,0.499972842,0.489240128,0.47852914,0.464678725,0.458095704,0.442854815,0.434892184,0.426581935,0.407875726,0.376361958,0.351105317,0.333778719,0.318548694,0.304003042,0.291879854,0.275965455,0.267655206,0.253120417,0.240312856,0.231991744,0.225756341,0.216403237,0.208429743,0.202552822,0.189734398,0.188018033,0.178664929,0.176590082,0.172418663,0.168964206,0.162370322,0.161360056,0.153397425,0.157883874,0.156515127,0.150964098,0.154766172,0.150953234,0.156851882,0.156851882,0.162392048,0.161707675,0.167584596,0.175188746,0.176231601,0.182477866,0.194253435,0.203943295,0.213959046,0.226788333,0.239606757,0.253804791,0.274227364,0.292922709,0.305404378,0.335180055,0.368746945,0.418597578,0.458454185,0.486491771,0.530117864,0.585856282,0.636738906,0.672087339,0.698050079,0.689022867,0.666166965,0.626017055,0.594514149,0.566454837,0.540839715,0.511074901,0.488903373,0.462267123,0.437662267,0.415469013,0.397838249,0.371180273,0.356634621,0.328249416,0.305762859,0.287045788,0.266275596,0.244799305,0.227787736,0.198370539,0.172722829,0.136059964,0.099701266,0.024941611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=046.5,0.944891641,0.912715225,0.888142958,0.862527837,0.826505893,0.745510836,0.670696866,0.634327304,0.591407311,0.558503069,0.533583184,0.502417033,0.476791049,0.449090218,0.421063495,0.408570963,0.391591983,0.367714953,0.349725707,0.333441964,0.320634403,0.299842485,0.28531856,0.272163381,0.263853131,0.253804791,0.231654989,0.221595785,0.214328391,0.205670523,0.194590191,0.185237087,0.175547227,0.165172994,0.159274347,0.147857259,0.145076313,0.137808919,0.135375591,0.130193906,0.122220412,0.122231275,0.114942154,0.113921025,0.108022378,0.108033241,0.108717614,0.10420944,0.106642768,0.100765847,0.104557058,0.10491554,0.108380859,0.107001249,0.113214926,0.116321764,0.120840802,0.127402097,0.133289881,0.14230623,0.147509641,0.148552496,0.159274347,0.162392048,0.176590082,0.187996307,0.204638531,0.212601162,0.223681495,0.236836674,0.260713704,0.275954592,0.294660801,0.320971159,0.337950139,0.363206779,0.386432024,0.422421379,0.449079355,0.48542719,0.532877084,0.584813427,0.653359405,0.749942969,0.805735701,0.837944707,0.870153712,0.91899408,0.981945576,1,1,1,1,1,1,0.997566672,0.985801966,0.973342024,0.965031774,0.953582098,0.907511814,0.834110043,0.77251643,0.732312205,0.673456086,0.628776275,0.590701211,0.560567052,0.516256586,0.48061485,0.448731736,0.426592798,0.399923959,0.379849003,0.35734072,0.337591657,0.316137092,0.309184727,0.287730161,0.270077671,0.262104177,0.247906143,0.240638749,0.230948889,0.218814839,0.199413394,0.182119385,0.167236978,0.160306339,0.155472272,0.157547119,0.152017815,0.162381185,0.162728803,0.168605725,0.181793493,0.182814622,0.191820108,0.222627777,0.227146814,0.251002118,0.277660095,0.298821357,0.309879963,0.315420129,0.323046005,0.343479442,0.356276139,0.382586497,0.406126772,0.431405138,0.479528543,0.5262832,0.571625659,0.598327087,0.631578947,0.667905057,0.720525773,0.790842431,0.856629189,0.909945141,0.934897616,0.939047309,0.9407854,0.945282711,0.947716039,0.898875672,0.8413883,0.799837054,0.781141709,0.751746239,0.72713052,0.693900386,0.670012493,0.640215089,0.614241486,0.585856282,0.562652762,0.53982945,0.50933681,0.483732551,0.452566401,0.430068981,0.398207593,0.365998588,0.337928412,0.295681929,0.249242301,0.193199718,0.116680246,0.018717071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=047.0,0.899560046,0.85974689,0.807788822,0.729531258,0.677605779,0.632958557,0.588289609,0.551583293,0.52423008,0.491695182,0.470903264,0.443224159,0.417250557,0.397175602,0.370485036,0.353527782,0.342099832,0.318896312,0.29674651,0.287045788,0.273532128,0.253457172,0.237184292,0.226451578,0.22055293,0.212590299,0.192862962,0.177285319,0.166552604,0.161012438,0.15857911,0.14853077,0.14230623,0.126022487,0.117017001,0.106284287,0.099375373,0.096257672,0.094182825,0.092792352,0.088631796,0.08309163,0.078605182,0.078941937,0.073390908,0.072706534,0.068567704,0.065786758,0.063701048,0.065786758,0.064754766,0.069936451,0.068556841,0.072706534,0.075476617,0.081375265,0.079289555,0.088284178,0.089674651,0.092781489,0.096257672,0.103894411,0.109771332,0.119797947,0.131236761,0.141958612,0.151311716,0.159274347,0.175536364,0.183857477,0.205670523,0.2164141,0.233023736,0.249644234,0.273542991,0.305035033,0.318907175,0.344511433,0.364249633,0.39819673,0.439031014,0.47092499,0.520417142,0.574775949,0.626723155,0.70668622,0.751713649,0.743729292,0.756895334,0.755168106,0.711205258,0.674151323,0.631209603,0.597284232,0.574775949,0.551930911,0.518353158,0.495486394,0.471946119,0.456379338,0.432817337,0.414817229,0.391276954,0.382608223,0.36218565,0.346944761,0.332399109,0.317179947,0.303655423,0.289131497,0.276649829,0.26349465,0.254489164,0.240301993,0.226810059,0.216044756,0.205322905,0.197371137,0.190777253,0.176926837,0.167932214,0.161696812,0.152680463,0.142295367,0.13470208,0.130183043,0.124295258,0.12186193,0.114931291,0.104567921,0.101797838,0.095573299,0.09522568,0.093465863,0.090011406,0.088620933,0.08517734,0.079973929,0.078257563,0.083439248,0.078268426,0.078941937,0.076530335,0.082407257,0.082765738,0.089327033,0.092444734,0.092086253,0.100407365,0.107327141,0.10767476,0.118070719,0.131247624,0.135397317,0.146803541,0.156493401,0.171386671,0.190429634,0.19876161,0.217098474,0.236108848,0.259692575,0.28531856,0.308837108,0.338960404,0.36699799,0.410309054,0.455662376,0.505860627,0.582032481,0.64817772,0.717777416,0.815425561,0.921025474,0.996523817,0.96880126,0.886448319,0.830318831,0.793612514,0.764162729,0.73717886,0.707761664,0.682820053,0.656824724,0.628102765,0.603519635,0.579273261,0.550898919,0.528379773,0.49897344,0.475063821,0.448047363,0.415870947,0.387127261,0.358709467,0.316115366,0.274900874,0.207050133,0.146108305,0.034305578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=047.5,0.994090489,1,1,1,1,1,0.986464614,0.91620227,0.871880941,0.843137255,0.811971104,0.78634512,0.770083102,0.750692521,0.73304003,0.71744066,0.706023573,0.692868394,0.678996252,0.654423986,0.638846342,0.615621096,0.544283309,0.486470045,0.440084732,0.402683179,0.366313617,0.333420238,0.297778502,0.268013687,0.249991853,0.235109445,0.205322905,0.190103742,0.18107653,0.167573733,0.158905002,0.140209657,0.123958503,0.110803324,0.107338004,0.104557058,0.098343382,0.092097116,0.093476726,0.091065124,0.093118245,0.090022269,0.095899191,0.095562436,0.101113465,0.104926403,0.113551681,0.124979632,0.143001467,0.15444028,0.167943078,0.176926837,0.206007278,0.226082233,0.25313128,0.287751887,0.327184835,0.355580903,0.397849112,0.457378741,0.532529466,0.586193037,0.601792407,0.61807615,0.642300798,0.655814459,0.666199555,0.683167672,0.698060942,0.715018196,0.738221715,0.757264679,0.798120689,0.826516756,0.874303406,0.940068437,0.99791429,0.995828581,0.9802618,0.961892347,0.933507142,0.878442236,0.796719353,0.739568736,0.694584759,0.656151214,0.620498615,0.587594373,0.566128945,0.537765466,0.5072511,0.488544892,0.460865787,0.447026234,0.423833578,0.408592689,0.383998696,0.371191136,0.354223019,0.341404595,0.32408886,0.309217316,0.299147249,0.27909402,0.270077671,0.258986475,0.242398566,0.230948889,0.220216175,0.209831079,0.200477975,0.189039161,0.18383575,0.172092771,0.163434903,0.154766172,0.144022595,0.138830047,0.130183043,0.124979632,0.114605399,0.113225789,0.105925805,0.099712129,0.096594427,0.088284178,0.086915431,0.084829721,0.080669165,0.082754875,0.079289555,0.072011298,0.068904459,0.075813372,0.072011298,0.069252078,0.068893596,0.076519472,0.075139862,0.078594319,0.082059638,0.08793656,0.085883439,0.095214817,0.100765847,0.106642768,0.11980881,0.126380968,0.135397317,0.144033458,0.158905002,0.176926837,0.18521536,0.202878714,0.222975395,0.248253761,0.268676335,0.293628809,0.322687524,0.34796589,0.387464016,0.425169735,0.474335995,0.537363533,0.594850904,0.691467058,0.811275868,0.921036337,0.971929825,0.998609527,1,1,1,0.991657161,0.928325458,0.882961273,0.849372658,0.822019445,0.794666232,0.772505567,0.752756504,0.73304003,0.712248113,0.693541904,0.67520504,0.652360002,0.642300798,0.618065287,0.604910108,0.585878008,0.567497692,0.546379882,0.525598827,0.509000054,0.49097822,0.464667862,0.442148715,0.417217968,0.391983054,0.358068546,0.327206561,0.28875129,0.237575363,0.170007061,0.025984466,0,0,0,0,0,0,0,0,0,0,0,0
z=048.0,0.994090489,1,0.987855087,0.934234968,0.890923904,0.85836728,0.827907229,0.814404432,0.791907012,0.776307642,0.751724513,0.735440769,0.683841182,0.617717669,0.584476672,0.555407094,0.521796752,0.497582967,0.486817663,0.455651513,0.433164956,0.418282548,0.400945087,0.380891858,0.368073434,0.350431807,0.335864429,0.324436478,0.321992287,0.303666286,0.289468253,0.276313074,0.268350443,0.263842268,0.261767422,0.257259247,0.24513606,0.240649612,0.226440715,0.220216175,0.216750855,0.210178698,0.20636576,0.205670523,0.206018141,0.202552822,0.201173212,0.199098365,0.20014122,0.202552822,0.202563685,0.204290913,0.207060996,0.211569171,0.213980772,0.217446092,0.22472435,0.235098582,0.240649612,0.244451686,0.25727011,0.266612351,0.279778393,0.292564228,0.298473739,0.314388138,0.32755418,0.350410081,0.364260496,0.38538917,0.408234208,0.433490848,0.466036609,0.494791157,0.536690022,0.59101624,0.659236326,0.696648743,0.71952637,0.739253707,0.75762316,0.784954647,0.812655478,0.84555972,0.886741622,0.953256206,0.998957145,1,1,1,1,1,1,1,0.998261909,0.982336647,0.970213459,0.959491608,0.957753517,0.933865624,0.902340992,0.847286948,0.78839824,0.726804628,0.682124817,0.649209712,0.612177503,0.58206507,0.548802346,0.506914345,0.481277497,0.456009994,0.432469719,0.412405627,0.394394655,0.365976862,0.34520667,0.329629026,0.309879963,0.276660692,0.247547662,0.220911412,0.203248058,0.185573842,0.168975069,0.160990712,0.153723318,0.139177666,0.142284504,0.135712346,0.150931508,0.145076313,0.149215143,0.149921243,0.151637608,0.162739667,0.172429526,0.185541253,0.209103253,0.213991635,0.226810059,0.239259139,0.259692575,0.289435663,0.314377274,0.337233176,0.350040737,0.36218565,0.381902124,0.403019934,0.425549943,0.44736299,0.474368584,0.515192005,0.550909782,0.613198631,0.655108359,0.705295747,0.787387975,0.885340286,0.943207865,0.965020911,0.988213568,1,0.970561078,0.901993374,0.858030525,0.825832383,0.796751942,0.769040248,0.749638803,0.723676063,0.70116778,0.679691489,0.660333496,0.642322525,0.622225843,0.600065178,0.586551518,0.563032969,0.541871707,0.524566835,0.501037423,0.485785672,0.460159687,0.439031014,0.414817229,0.389875618,0.367008853,0.336548802,0.30643637,0.271131389,0.23024279,0.183151377,0.095475531,0.007625876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=048.5,0.916473847,0.804323502,0.722274727,0.67796426,0.627070773,0.600032589,0.557449351,0.516267449,0.49688773,0.476780186,0.436967031,0.417239694,0.394731411,0.36841019,0.357677475,0.34036174,0.307826843,0.301602303,0.282548476,0.262799413,0.242746184,0.234414209,0.228526424,0.212253544,0.201162349,0.180055402,0.171049916,0.166552604,0.157177774,0.149215143,0.139872902,0.120840802,0.112172071,0.103872685,0.10145022,0.098332519,0.090706643,0.088295041,0.081016783,0.07548748,0.072706534,0.064396285,0.054337081,0.055390799,0.051588724,0.045364184,0.045364184,0.042930857,0.040160773,0.040519255,0.042583238,0.042583238,0.04432133,0.046048558,0.046048558,0.047091413,0.064754766,0.059192874,0.066471131,0.077551464,0.090011406,0.090706643,0.095214817,0.098680137,0.108033241,0.113921025,0.130193906,0.147846396,0.156841019,0.166878497,0.171049916,0.190071153,0.222986258,0.227146814,0.251708218,0.268002824,0.292575091,0.310944544,0.341752213,0.372233991,0.41064581,0.434207811,0.465699853,0.495844875,0.502047689,0.537048504,0.573385476,0.662734235,0.781771767,0.788419966,0.766617783,0.745499973,0.711889631,0.653728749,0.622551735,0.590712074,0.564043235,0.540861442,0.517657922,0.501374178,0.479213514,0.464678725,0.444603769,0.429015263,0.411004291,0.391266091,0.380870132,0.368421053,0.354559774,0.343490305,0.327901798,0.320634403,0.312324154,0.301939058,0.291890718,0.280799522,0.274574982,0.259344957,0.252772799,0.24446255,0.24237684,0.233708109,0.225430449,0.220216175,0.211221552,0.209135843,0.202552822,0.201162349,0.196328282,0.194937809,0.194590191,0.191483352,0.184900331,0.18524795,0.183520721,0.183520721,0.184889468,0.185943186,0.192873825,0.19076639,0.194220846,0.19805551,0.201868448,0.204290913,0.215708001,0.220216175,0.222627777,0.234750964,0.245483678,0.259670849,0.273542991,0.286350551,0.301939058,0.314735756,0.34036174,0.363576123,0.391613709,0.416196839,0.452197056,0.489935365,0.543620662,0.590353593,0.64403889,0.65161045,0.603867253,0.58411819,0.567867036,0.56922492,0.567486829,0.581695725,0.614599967,0.676921406,0.682113954,0.662060725,0.640595296,0.622225843,0.600760415,0.583781435,0.563684754,0.542219325,0.525262072,0.496181631,0.485459779,0.458084841,0.435598284,0.417576449,0.385725925,0.365281625,0.334137201,0.303666286,0.269382434,0.23024279,0.179001684,0.101341589,0.008321112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=049.0,0.994090489,0.988528597,0.939731682,0.890565423,0.858378144,0.833447396,0.816120797,0.792232904,0.766281028,0.73441964,0.678301016,0.621519744,0.574786812,0.549508446,0.520406279,0.495834012,0.478518277,0.449796317,0.426581935,0.404410407,0.394383792,0.374297974,0.356297865,0.334484819,0.326522188,0.319580685,0.301243822,0.285666178,0.277355929,0.262125903,0.257259247,0.252055836,0.237510184,0.224713487,0.218141329,0.213296399,0.202216066,0.200477975,0.197371137,0.188354788,0.185954049,0.181793493,0.177980555,0.180044539,0.170007061,0.173439791,0.170354679,0.166541741,0.172071044,0.168627451,0.168605725,0.174156754,0.177980555,0.177274455,0.186964315,0.185237087,0.189745261,0.195980664,0.200836456,0.198750747,0.209820216,0.220911412,0.230601271,0.247200043,0.25864972,0.26695997,0.28047363,0.294324045,0.310238444,0.333778719,0.354896529,0.368421053,0.399228722,0.424496225,0.453250774,0.488903373,0.530802238,0.56922492,0.618336864,0.615968714,0.626006192,0.622910217,0.632936831,0.639889197,0.656835587,0.688338493,0.722948237,0.708076693,0.65408723,0.612894465,0.58273858,0.558513932,0.532181848,0.507968063,0.482678833,0.464656999,0.439041877,0.419325403,0.404062789,0.384346315,0.368746945,0.351442073,0.335864429,0.32479496,0.310564337,0.295019282,0.285307696,0.270099397,0.261778285,0.248253761,0.235467927,0.227842051,0.21849981,0.206702515,0.193210581,0.18316224,0.179001684,0.171049916,0.162055293,0.151659334,0.149226006,0.14230623,0.133311607,0.127076204,0.12118842,0.118070719,0.110444843,0.10767476,0.102493075,0.101786975,0.092444734,0.085872576,0.092781489,0.087588941,0.08517734,0.086209331,0.082733149,0.08100592,0.085524958,0.085514095,0.08517734,0.084134485,0.089685514,0.091075987,0.097626419,0.102818967,0.10491554,0.110814187,0.119450329,0.123958503,0.137113682,0.139155939,0.159632828,0.172766281,0.177611211,0.194601054,0.207756233,0.226114823,0.247927869,0.271468144,0.296388029,0.328597034,0.360784314,0.38991907,0.439400358,0.49027212,0.562305144,0.639161371,0.688012601,0.708435175,0.729194503,0.758666015,0.808147303,0.851795122,0.884699365,0.913008528,0.905078486,0.874640161,0.83724947,0.805746565,0.78634512,0.760045625,0.742719027,0.718125034,0.697343979,0.680386725,0.662734235,0.643006898,0.621878225,0.604899245,0.58896312,0.568540546,0.548128836,0.531845093,0.506219108,0.494085058,0.46710119,0.44113845,0.421041769,0.396100158,0.365640106,0.337613383,0.300907066,0.260007604,0.212242681,0.129422628,0.014904133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=049.5,0.994090489,1,1,1,1,1,1,0.999304763,0.973667916,0.922763565,0.876030634,0.844516865,0.816816034,0.793981859,0.775623269,0.757970778,0.742719027,0.724001955,0.666514584,0.617717669,0.593829776,0.565411982,0.522133507,0.494106784,0.467796426,0.441801097,0.411004291,0.366672098,0.338645375,0.3098691,0.288425398,0.255162674,0.228884906,0.22263864,0.206018141,0.187311933,0.173472381,0.166541741,0.15857911,0.152321981,0.133648362,0.128466678,0.118765955,0.120145565,0.114974743,0.115289772,0.112878171,0.110803324,0.110108088,0.119113573,0.12051491,0.131573516,0.137102819,0.149921243,0.163087285,0.190755527,0.199413394,0.215023627,0.235793819,0.257639455,0.288773016,0.336527076,0.365640106,0.394014448,0.423800989,0.451175927,0.486491771,0.517994677,0.553288795,0.589343327,0.652305687,0.696670469,0.707761664,0.724708055,0.744120363,0.772136223,0.799500299,0.830329694,0.880180327,0.935592852,0.988908805,1,0.996523817,0.977144099,0.96674814,0.943892238,0.910998859,0.882266037,0.863223073,0.844864483,0.833447396,0.816142523,0.806430938,0.795350606,0.766954538,0.715702569,0.687306502,0.644060616,0.611829884,0.585530389,0.562674488,0.538417251,0.522502852,0.503449025,0.484764543,0.469871273,0.449763728,0.436977894,0.420346532,0.403063386,0.392982456,0.384672207,0.373276845,0.362174787,0.348335234,0.338286894,0.328260279,0.321666395,0.305382652,0.289131497,0.276997447,0.264537505,0.254500027,0.246874151,0.239606757,0.230253653,0.226440715,0.226429852,0.216750855,0.209820216,0.207071859,0.205333768,0.205333768,0.204627668,0.202205203,0.209809353,0.209135843,0.209809353,0.214339254,0.224702623,0.227146814,0.235782956,0.2513606,0.269034816,0.286350551,0.292596817,0.30297105,0.315072511,0.328586171,0.344859052,0.360458422,0.376720439,0.396458639,0.411004291,0.44113845,0.462614741,0.497213622,0.535310412,0.577198414,0.64195318,0.720199881,0.792211178,0.809907121,0.826169138,0.839324317,0.857335289,0.879148335,0.900972245,0.939069035,0.989940796,1,1,1,1,1,1,1,1,1,1,1,1,0.967714953,0.876704144,0.805083917,0.763858563,0.731638694,0.695301722,0.660648525,0.623963935,0.591407311,0.565455434,0.527000163,0.496866004,0.456009994,0.42140025,0.381532779,0.343816197,0.289435663,0.219499212,0.136038238,0.019781652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=050.0,0.913768942,0.867698658,0.830307968,0.789821302,0.712269839,0.659594807,0.618412905,0.575807941,0.54050296,0.516951822,0.487871381,0.458801803,0.439031014,0.4092662,0.387464016,0.374982348,0.354548911,0.331367117,0.311628917,0.300200967,0.287360817,0.268687198,0.255879637,0.240671338,0.231980881,0.22193254,0.204269187,0.190777253,0.179686057,0.167932214,0.163076422,0.155113791,0.151648471,0.135038835,0.130530661,0.114268644,0.109760469,0.102840693,0.100754983,0.098669274,0.092792352,0.093129108,0.088295041,0.08517734,0.083786867,0.083450111,0.078931074,0.077540601,0.075128999,0.076508609,0.074444625,0.077899082,0.079973929,0.07962631,0.083776003,0.08517734,0.090359024,0.094867199,0.097974037,0.105263158,0.109412851,0.117038727,0.125674868,0.131236761,0.14025311,0.147846396,0.166900223,0.174504372,0.188713269,0.196665037,0.217087611,0.235120309,0.249991853,0.269045679,0.295345174,0.319591549,0.335853566,0.366335343,0.388485145,0.423475096,0.46639509,0.506925208,0.552278529,0.620096681,0.686611265,0.75967628,0.806072457,0.869773505,0.959806637,1,1,0.995144207,0.980250937,0.96398892,0.959828363,0.945282711,0.907185921,0.854576069,0.809896258,0.773179078,0.724729781,0.690771821,0.660300907,0.629851719,0.608712183,0.5862039,0.564401716,0.545021998,0.525631416,0.505534735,0.490293846,0.47714953,0.461213405,0.443202433,0.41864103,0.408929444,0.39228722,0.381576232,0.36218565,0.358709467,0.350388355,0.336570528,0.331030362,0.323752105,0.318907175,0.314746619,0.313019391,0.307805117,0.30919559,0.304024768,0.317853457,0.312335017,0.316473847,0.305404378,0.308869697,0.309901689,0.315430992,0.315094237,0.316147955,0.320634403,0.32755418,0.325826951,0.334832437,0.343479442,0.34867199,0.359752322,0.372581609,0.38121775,0.397827386,0.408929444,0.426581935,0.44980718,0.474368584,0.504133399,0.549139102,0.593134539,0.637108251,0.678322742,0.687317365,0.69978817,0.71468144,0.733018304,0.754842214,0.790147195,0.811286731,0.826158275,0.840693064,0.858747488,0.88019119,0.886013796,0.849340068,0.811971104,0.765596654,0.734408777,0.693541904,0.652349139,0.619803378,0.585193634,0.557471077,0.519037532,0.49027212,0.448058226,0.416881212,0.37845853,0.335864429,0.289468253,0.221921677,0.146792678,0.03601108,0.000695237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z=050.5,0.930737059,0.903383847,0.875672153,0.817500407,0.728890337,0.675552659,0.632600076,0.590364456,0.556439085,0.531855956,0.496181631,0.47124002,0.448731736,0.421737005,0.398870241,0.386757916,0.36427136,0.346955624,0.324447341,0.308174461,0.295008419,0.282885232,0.264895986,0.249307479,0.239259139,0.233708109,0.217098474,0.202541959,0.189071751,0.175210472,0.169659443,0.162381185,0.157547119,0.146803541,0.140231383,0.127760578,0.120134702,0.112182934,0.107348868,0.105252295,0.101439357,0.098669274,0.093835207,0.095214817,0.088642659,0.086220194,0.086209331,0.086904568,0.08447124,0.084840584,0.086209331,0.086567813,0.086567813,0.088979414,0.087252186,0.093824344,0.095910054,0.102145457,0.10282983,0.113921025,0.116691109,0.13017218,0.139525284,0.14853077,0.152343708,0.161696812,0.172081908,0.18386834,0.200130357,0.212937918,0.230264516,0.244799305,0.268687198,0.281168866,0.307479224,0.337939275,0.350768562,0.38192385,0.403019934,0.439031014,0.480593124,0.524892727,0.573733094,0.632556624,0.673412634,0.722959101,0.720547499,0.706675357,0.729531258,0.700820162,0.66169138,0.633632068,0.598663842,0.569931019,0.540883168,0.512465374,0.495844875,0.474020966,0.450480691,0.431448591,0.414795503,0.391266091,0.373961219,0.357003965,0.336570528,0.327901798,0.311628917,0.297083265,0.279061431,0.2710988,0.257954484,0.244799305,0.231285644,0.222291022,0.211558308,0.204627668,0.191809244,0.181435012,0.173472381,0.16342404,0.155461409,0.149215143,0.13884091,0.129498669,0.123610885,0.12256803,0.109076096,0.104926403,0.100754983,0.097659008,0.090369888,0.084818858,0.084482103,0.079278692,0.074792244,0.075824236,0.069252078,0.070968443,0.068209223,0.070631688,0.067155505,0.069599696,0.073065015,0.073749389,0.072022161,0.076508609,0.08033241,0.087599804,0.087947423,0.098332519,0.102493075,0.111487698,0.116332627,0.130183043,0.133974255,0.148867525,0.165857368,0.177958829,0.194937809,0.213285536,0.231980881,0.255521156,0.275932866,0.307805117,0.334126338,0.364923144,0.406496116,0.458421596,0.514529357,0.602465917,0.633566889,0.590321004,0.561588181,0.567150073,0.575807941,0.586866547,0.588289609,0.589658356,0.572016729,0.534962794,0.506229971,0.466753571,0.436956168,0.397838249,0.358350986,0.318863723,0.26239748,0.191461626,0.103123133,0.007973494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
